fingerprint,title,author,date,categories,tags,id,license,comments,source,source-hostname,hostname,excerpt,filename,has_text
szq6PD+NhsFC0lCpUe0IPB0eJW0=,You think I care?,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/ZsXQcmc5LUsfzVG7XbmdgLCDbik.json,TRUE
t9npVg/wNP7siMCOOC9SWffMi1s=,Fireweb,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/W3FhPOM4888sqhfUZOgaGwjNouw.json,TRUE
T9SqXVoM+QR2KJSZTTPmFywNbVc=,Electrocuting The Clowns,David Byron,1997-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2008/03/ElectrocutingtheClowns.html,Aphelion webzine,aphelion-webzine.com,"He was a misfit, and maybe a little crazy if not for his meds. So when a sexy punk girl invited him over, he figured he had nothing to lose. Of course, there's more than one kind of craziness in the world, and some kinds are more dangerous than others.,",./scrape/jsonfiles/2/ZePF6KJpAuImmkLNDnusJsJO4v4.json,TRUE
tMs97EkHQrGmrVDVjj/h+xa7cwM=,Barfly,Dennis Tallent,1997-01-01,,,,,,http://www.aphelion-webzine.com/shorts/barfly.htm,Aphelion webzine,aphelion-webzine.com,Always do your homework...,./scrape/jsonfiles/2/y8kjn7VC84Rn2mTSODjVJGNstWM.json,TRUE
TTdRUixvgwRcuJzguVxjUtGzbAE=,Running With The DeadÂ©,D. Thomas Mooers,1997-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2008/02/RunningWithTheDead.html,Aphelion webzine,aphelion-webzine.com,"Bill Reisen had avoided running through the cemetery until one day he did it by accident -- and found that he liked the relative peace and quiet. But then he found that it wasn't nearly as quiet as he thought it would be...,",./scrape/jsonfiles/1/LIig2Mg1-P0E4ExgChe7bSoBHkQ.json,TRUE
TTsrbobWJlff1UOja9V7GcERh60=,AT THE CLUB,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/kxDH9NE4ZUGWNFN8GAp87aMec3s.json,TRUE
UbJoeRdrctebw3r9tY0n3nv6Sy8=,The Challenge,Dennis Talent ,1997-01-01,,,,,,http://www.aphelion-webzine.com/shorts/911crew.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/aiLx+Q50XwkgZOZiOj5vz+gjb+k.json,TRUE
ulbsrY7zcMFDHQsFEBFJvyjnMZA=,ANYTHING FOR YOU...,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/JKHokHxIfz9R6klb3tT8cqsUvc8.json,TRUE
umSXirxbnnQl2CYQ/xZPYwembXU=,NO LAUGHING MATTER,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/iSxQzZADe34SvUuaKFrkYgg4LSc.json,TRUE
URe58bagF3UN6gmjD1Z+xG7HSJU=,Anatomy Lesson,Dennis Tallent ,1997-01-01,,,,,,http://www.aphelion-webzine.com/shorts/anatomy.htm,Aphelion webzine,aphelion-webzine.com,Sometimes it's what you don't know that can get you.,./scrape/jsonfiles/3/kfeNKgB4HriFTCOLKwPFjIN75Nw.json,TRUE
uXsZCzqV1/Kjmv0649Em1DKeo14=,The Devil They Knew,Frederick Rustam,1997-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2007/Bestof97/knewdevl.html,Aphelion webzine,aphelion-webzine.com,"When a stranger arrives, a family fears the worst.",./scrape/jsonfiles/1/ohfyxhMOvPNoNeYiKO6UNxGnCPI.json,TRUE
vFvNkRWAp5Pv/yn005xc+fTaZCY=,"Frankenstein, Inc.",N. J. Kailhofer,1997-01-01,,,,,,http://www.aphelion-webzine.com/serials/2004/08/FrankensteinInc.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/x0n4xJs-w1hq6wLwxw-6um2VKoY.json,TRUE
voXdXGqpKlTrFAk6NcBqjXHP74M=,A Hope is Born,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/nb7k39CBNwmzKxePsJJOovafUFw.json,TRUE
vY7/8oxQ4RoLVm3vRayLYT7QDB0=,THE NEW UNDERGROUND RAILROAD,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/4tAdaDGm6q5f9WZjrNYj0S71EB0.json,TRUE
wIA/dfPzf0yu1QCkNbWGPfip8Rw=,Run away Moe,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/2llYOpOwSFCisQVL7chYEMwABtQ.json,TRUE
wIWd8gWVF+22NDJnZgwQV0yL17w=,MIRAGE,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/069jHjlc6mCtuX4mZWZvmL1uyxs.json,TRUE
WJQEGwrepDYDiy/oAvM4EGWzL/w=,THE CLUB,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/sKhvK10JEQTaCtpZ1Y1TDOMaZgo.json,TRUE
wQjCng7oZBIfNV3OIV6wbTNdv44=,There Are No Atheists in a Foxhole,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oDRow2f-fZNcQaYUo2DzqpwNUGw.json,TRUE
WQLz5/bRo7mkqPNYz3N4yFQNoY4=,DRAGOONS,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/KelkopgTnf3WF21aZpVf8G5Jeu4.json,TRUE
xdU3X3LZ3kX6JP8h9MBgNuDmLNo=,SURPLUS,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/78RI9q8k4hnImeZsIKkyCcY8gkM.json,TRUE
XkQ51IAcT5ndpFFeT5Sj47Thb/Q=,KILLING ROBINSON,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/se5eWAEKOI2CvqeLD-cr5rdeD+E.json,TRUE
xLjwKs6ZVHTLhiUJAjcXVrAeu4U=,"""THEIR'S NOT TO REASON WHY""",,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/kttnT6YsGQP5uo5MmDdcKB4GQvY.json,TRUE
y9HzjcfeAh155TrUyPvUEd3xBGU=,Breakfast on the Road,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/0vB6Pmb5WZxr0FvjZUDGPeUe5Ys.json,TRUE
y9VKh+mwBhbP5sdD+tg/T7dwty4=,Flyers,Dennis Tallent,1997-01-01,,,,,,http://www.aphelion-webzine.com/shorts/flyers.htm,Aphelion webzine,aphelion-webzine.com,Freedom is everything!,./scrape/jsonfiles/2/AvgG-2wpUMgv3+ZMp+psRTI4HNY.json,TRUE
YANSIb7AIIawuXAGqYRaDU/ZvO0=,The Interrogation,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/zlnzgXdFj8jJrS3J32p+4XfbE44.json,TRUE
yAXGFig0HU3CcZKFh5uWi9r4Edc=,PEACE AT ANY COST,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/4TOyQ-HEqNG8xKprhd5jmLjJ+-o.json,TRUE
yDYTEiFMaYSz8TtcvqdKbd+JTCI=,THE RINGS OF ULTRICH,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/IWjhWTRlpDRuZ46MbU+ndvTSNlI.json,TRUE
yner4uO8mONG/m0Sk8cH96yM9AE=,The Pain of Death,Joe Gensweider,1997-01-01,,,,,,http://www.aphelion-webzine.com/shorts/p_death.htm,Aphelion webzine,aphelion-webzine.com,King Arthur and Lancelot face a Demigod.,./scrape/jsonfiles/1/B-qB2rQId3ZZMLt-vzO1WPavDfs.json,TRUE
ZcCoJRqsSofa/rz8aVgQ9UOxJOc=,LOVE ME TO DEATH,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/MneUNOibER1twh7-wuWeXjsC0-c.json,TRUE
zUdPGv6Wihu/rxw+vxBehnz1n2E=,DRAW IF YOU WILL,,1997-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/7Oz7g4kAPDEwaclz0IeeJZlltQ0.json,TRUE
rF2BNP1ab6c5//QB8K+U0sSaIrQ=,Babylon 5 Station News - July 1997,,1997-01-09,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/yXBU0F3Ux3zWHDHVJv498SzaNeo.json,TRUE
bOudtrY0c4zU5AjAh3N86zD4YN4=,Babylon 5 Station News - July 1997,,1997-02-06,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/RQ4b1bP+ku7sBkCmZuXiUmjQaYk.json,TRUE
BYLi22bXUFyFE+09BuMWnWyy108=,Babylon 5 Station News - April 1997,,1997-02-06,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/tr9Y9MLNEDntQmvPy0x-y7EG0K4.json,TRUE
pBejyiaafohGaedKvqbcT9/lBzk=,Babylon 5 Station News - May 1997,,1997-02-06,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/S-UzIQDQyW9MRGTbvK9ATB2bfbw.json,TRUE
BaA4WKKFJAcsKljkDnRa9zd+IC0=,Babylon 5 Station News - March 1997,,1997-02-24,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/68XRXOjgSwyeeTbxQPbOXd3FmGE.json,TRUE
VcId+Ai6x8NA7pUKk0bGhrLPEBc=,DOUBLE WIDE,Jim Parnell,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/cnSpPv87BEuYoeUK3CE5-sKgGLM.json,TRUE
/OjYsiUwVdrVIZanHdYhp+0qtDw=,Unbridled Fires,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/UOFlfkr28YvR7rNMX5gRoH7HR2I.json,TRUE
+6QfRAdfx/tELNCx4+qoi4ie05o=,Platform Man,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/7F9U1ovI8mAWpx09b920HwqWiVg.json,TRUE
+otBn79hFrICjSr+ef8vY/Q+KDo=,Double Wide,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/cWSpwwT2Z1CgJz6CFSAp9nzrKvs.json,TRUE
2OPOKfR25xHSqxzQ2yo71nLoRig=,"And, So It Begins",,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/hjHF5wNnQ3u2cj5py25eOW9pSE4.json,TRUE
37LvRAxpL+y0T8ZEZLiK/YGL7Xs=,The Rules for Being Human,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/3MQg5Xn4h8ixi5R7aHbi3LUJmp4.json,TRUE
38kMobxM2AzBAvAQ8tmQtQ7fjng=,DOUBLE WIDE,Jim Parnell,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/j2mf5VL58eOGR2JGI1jxCIfNGTo.json,TRUE
4AhTPQqqhnMGCIOppZJbR3MZU3E=,Algorithm D,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/tzs31t6lsIb6or7u7mxZ5QU79PQ.json,TRUE
4THJe8GwA/bQvy7K86axvnNa/C4=,CLONE TEST,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/Syh6HXWR4Zned37BmBxD8cTndAQ.json,TRUE
5aO1ObuDVovl4w+XQ87hwhqv2zQ=,The Quaint Coffee Cafe,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/5aMvrTwNkf5Ia0hGeGEEpMvxdc4.json,TRUE
5g9q3cPP8cXlAKKsKaDtQPcv4/c=,THE MOURNING AFTER,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/+u-Ys3AhS+5pUNhUZZ8N9Oa6xOQ.json,TRUE
695UZOEwD00J0r5xTl0zEM/dBaM=,Cause and Effect,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/Z90wIvXjaV0dOnSroYSi5H0gTds.json,TRUE
6BGT/gg+cNye/foT4P7E3FJRlNw=,The Case of a Lost Dog,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/oMcxB4F+gqJlt7kx31wxLPRI6lo.json,TRUE
6mX5gLGrsBuMrVTpKUUM42nfeUs=,Slipping Away,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/Fy3IKJSdSI26M++PetShLNJPAZc.json,TRUE
7dJrzyLBQi9YbrA+ez7Xrm169ps=,REDEMPTION,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/u5EamyXcVl1oX7FDQld87Ce1dnA.json,TRUE
7ernBS0HoVVMwjWwYvVsDbtL9KI=,Sarons,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/18bZIN+D9wR2QZQzpEonIfRIAeE.json,TRUE
7R6G/1LlRJsRp5ZkzZWh1fnRRyM=,Pass the Salt,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/uwq8aYT-aELJvAqA3QOQR9J+BvI.json,TRUE
7zlg4uMaGGojsmyzTgZ8RIkpapA=,REUNION,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/wvzZL6dkNq+hS7EFRpG1QRAZ5TE.json,TRUE
871O37jHYxm0+wQV8RyHkn8Hcuc=,Inter-Galactia,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/pc5hIFZUY3P7nBkiNvBPgQEFcLM.json,TRUE
8wjUHP19/KK7cHsN91Bln1ET4zI=,THE LAST EYE,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/M9i3UCROnApfb7LiWQ0s1mwSAVw.json,TRUE
9U8N9YBz1/BajjY9xhQeYyHmPy4=,The Reading Room,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/RjMU2Ya7CfSO6OmwdZ2i3qybxiM.json,TRUE
9Vnj+2gCds6Tk12qIF4bt+Of+sw=,Wizard of the Winds,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/sJR2ZBTcoy9ePDJbZQcZKThdpH0.json,TRUE
ab9dnbMCzfxzIgymh+KDlWSL6WI=,Mirage,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/aVdMJf5U1OGynIZvkZCPY5hUZgI.json,TRUE
Ae4mSWVZM/cRu+fK9q2voI6toWY=,Countryside Walks for Those About to Die,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/kQU-TVGxOOdUYjNTMYgo+xSnIf4.json,TRUE
aKD/tEubJraBFVvqRGpyIeanki0=,The Captain's Log,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/nBE1J5qVI1IBL+7IWWZSAMRSqsE.json,TRUE
bAxJwM3mRwGCRof57ycWk8IqNkc=,A World for Georgiana,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/jpRndcTcqtfjEAFr+gnB3l-jQPE.json,TRUE
bMwlTeM/Tuiy2iUfXVQyhnw583c=,Justification,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/vN1v4sATwD7NKO+Q77KMV06yPmM.json,TRUE
BnMHg6/nK0TBopqashOx5/BeeLQ=,Excommunicate,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/FXOLmvgyZsNZMkn0X69m3QqEg5M.json,TRUE
CoknbMxzdPpVEDhCrMSq6+i4rX8=,The Price of Honor,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/nYshtkL+frWz468qHLHSzW9480Y.json,TRUE
cSRRA4ZcI2Fqyz95BVtOTe2ptxc=,Roadmarks,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/FZdoh7BvnSYp4n8QZPLAUEr9x7U.json,TRUE
CTsoEVvMGWl72XhugsZfweLUcUY=,The Leaving,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/VjSmRxLUiY7BHN9i9PXGargN-YM.json,TRUE
cZpwsixeEr4yoZNKwflqhPTV9xI=,Mithril Oath,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/bbPfqnBJHJe8GetoJh9beYZ6Fbo.json,TRUE
di0J8FU2HK+irfuzmUSVIo1a9Jc=,"""Hazy, Hot, and Humid""",,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/66mdpwTkNLa+miVTLtB4YZTogAQ.json,TRUE
DiMnGBQbBEPAHM2p4lRt4by6d38=,The Wizard,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/UWsV4d4WDvXpwi7wvF4lSfiEe5c.json,TRUE
DkgzqCMEOj2rZY+FtU1GdJpSm1A=,A Twist Of Magic,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/SHwyRUG3c3ZXLfDG3uBguwlnR8Q.json,TRUE
dxejjYjZ5v8HSFGjHOE5cxqxpII=,The Harbinger,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/2U7kVhZEDlZRvOGdW4zFxggFaqI.json,TRUE
E/yKmho0kxjlRIGfMa0rzvf1Ev0=,Ghost Station Beta,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/kdjWepicStDW2ZKeR1YrZJn-Z9U.json,TRUE
ePfnSZ/2wWCRtAVyXJeDWyYFfXU=,We the People,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/TErHerD3gHnJjUtdt9AhJB570yE.json,TRUE
fE7CnGCMZ6n5dcuxClXFYTxFi/E=,Katie's Atomic Junk,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/iNcuYdon-fExuko98mb0b5ZatTw.json,TRUE
fHPOfe5NlLA2mLy3WjcXJ+1PFgU=,The Room and the Ended Cycle,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/HFK7Bl5dl3IVD+5QmN0oQN+aDnQ.json,TRUE
FVgpEzRycvLigkrTqS0Vf3R1FfU=,The Lost Kingdom,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/uvHVZozGAbIxClDgxCE0B0Cllts.json,TRUE
FWli19FEImk1cFvMZcVCcVq58Qk=,Winter Memories,Shalane L. Weidow,1998-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2001/10/weidow_winter.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/sjuyVaYByiw6bidnMNvQ-IDlFW8.json,TRUE
g+Q5JaHFv4y1w4I/PMFgAOIlBzQ=,The Weapon,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/1QGoZO97sjwlSF-vEEIQ0F6HaMM.json,TRUE
g9rsapagwkIX2IAVZDNUeiShZi8=,The Calling,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/am0+-ufW4qpZxp1bGhzuad++UQA.json,TRUE
gRI4m1vKa9dn3uhXR3CnGJSFVnI=,Twitch,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/quUuSroptbFdzhO8yLrs-2oSElU.json,TRUE
hbq8qFM8QYXQBURoxrdn1E870/k=,The Balm,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/I9To7TB9mm0Nhf7CUHdqFsTYQBM.json,TRUE
hFdQMs0Pf1EY7OFHVhXQbIab/7M=,Vinnie's Cargo,Kate Thornton,1998-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2007/Bestof98/vinnie.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/TSATe1N0BuBROLaU6XkQGNgbxKY.json,TRUE
HldSPSSKMLgHHmmPgUyYooJ35tg=,The Legend of Duncan,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/pLGswD0la-J5xfmESN7DLHnktnI.json,TRUE
HlTheZcHGIfcI6PRUfphOAKfkdI=,Becoming Estavan,,1998-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2007/Bestof98/estevan.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/euN2A1aN1G8MyFW5BCs-PwOfQng.json,TRUE
ikmWiBZ/Tuy3G1kdcPjVz7tYk68=,Brimstone and Nitro,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/rH8IjSdJk7QSJcTXbO2hPwQ9cqM.json,TRUE
IljknkxSNsOHl8r0xZw1Xq6upmM=,THE ESCAPE,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/JOdwQ5XiEnFdjVeiFFWYJJ7V2LQ.json,TRUE
K1ZnXNWenJf0C4T8neb1oYhBGSw=,THE CLOAK OF SHADOWS,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/LbSsR4A3CCeE6cv22OjPb2mL3Uc.json,TRUE
kO94sBMcWPo3LecB7ccguUQ2VF8=,A Grim Conclusion,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/TUdmPRw1OrKNSGE1Yq8x8WplQqI.json,TRUE
KqAgX+Ox2FuXDAwYa4ZQX1iXJg4=,A Second Sight,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/c5eaLgXOUyyxXeIXVG3kjG+hIR8.json,TRUE
Ky2lBxK8v2Ko5TBNQm4U6p7EF7s=,The Stinking Creep,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/yor8ED2fRrm5MRCHg+MaPFPPXCE.json,TRUE
KZ5OGVaa5kmrYcMF5hfFeZBPB10=,Mare Tranquillitatis,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/+J20CgB89vXXm-eRHHKYetNWv-M.json,TRUE
l8anIR5BTGKOu0xgiCcLAQIyHzA=,Airline Food,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/1cOYCcQsNIIfc4opfqzlI4N7RVQ.json,TRUE
lceTzB6omY3W75H90I9zBYcu1CM=,A Meeting of Minds,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/AAmSf2FfY0-AC2VZ5norBBHIduc.json,TRUE
lDHAEDMvAg6E+cywscjATsOihjU=,His Breath Is a Part of Her,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/pfwwNeyWf2kAozxxEwocQisa-co.json,TRUE
lGrgdCCB2M98L5kwgZVajoXu1n8=,Shipping Mainfest Destiny,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/Ygund+14zm1QuN4yP9nPEdbY2yc.json,TRUE
lyfXRclLoImkA0K4khsxHLEhhGU=,The Light Inside the Dark,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/FgTBIVjYhRulGfNN3juLykhVjD0.json,TRUE
M5NKjQDOcsOdtHbCQ2SofQBxKXk=,THE GRIEFER,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/bDV25u6DeJJ1daOFnfO0DeG+7zg.json,TRUE
Mk1Yz864ov63YqFA61b1RhLVRtw=,Jessica,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/HKCqedcfl0yP9NcsJqum4d0J3EY.json,TRUE
mRzu79ywPlea5TjHFwRZboJ92RQ=,"End of the War, Crash of the Economy",,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/JwjVNhD8b-x+zwHvcvbHurXBXso.json,TRUE
n+MJ5mdlsaieICB75Z5ueWHVeaA=,The Hit,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/Ux4q+0DTUWA-vCFxfctDa277KHg.json,TRUE
n1TLg0tTTC1OIa8hrgC7bUwU3Ec=,There is Always a Reason,Kate Thornton,1998-01-01,,,,,,http://www.aphelion-webzine.com/shorts/kate_reason.htm,Aphelion webzine,aphelion-webzine.com,Beware of Stellar Confiscation Officers bearing gifts,./scrape/jsonfiles/1/FYNSTNdYS-w+nnl9bolPhiDLAPw.json,TRUE
n6OJDO5tmC8ac+11fDR+3k/MxOg=,Blood Red Rose,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/ZQA1H558OhojLiGOvIWWgV004jM.json,TRUE
nmbtY2E/V+oiQGrUJSylsdrlrZg=,The Waltz,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/5aKQkIsKGQHaHZ51wVMZm1Znfgg.json,TRUE
nN24AWC4/TxUj9euFg/1skZL6MU=,Disco Droids: How Jabe Broke into the Biz,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/KUGxhGbKKkbr+Sfhz-Uy6zjsU6E.json,TRUE
Ou81wYJNgtTMt6Ao5UbaPONi1eU=,A Piece of Paper,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/PRS1cavmin54A7w9yMBXmcSQu-s.json,TRUE
P7ICynj0vmsBg4V6u1DmVnEJhZ4=,Roots,Kate Thornton ,1998-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2000/08/RootsLR.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/CwP5FpnNFLaW1pdV5SNUSYvdpdM.json,TRUE
pJ7iaaDeojAc+0FbsL6COI21RLY=,Yours Truly,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/5ti6ghWcJ8g610dguMooF-0C8s4.json,TRUE
poH4Y7Ou2Tn3mVathmjmjxlbHuU=,Momma's Little Thief,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/3PZcxU8kIIjhg7FPWcMuzi4rYJ4.json,TRUE
qB5YJ8OFRPPF6TjXqP2yVClmCQ4=,Breach of Contract,,1998-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/0gccqOYzRzQclnGZHq7bxPmGHvY.json,TRUE
